WerehouseID,Location,Capacity,CurrentUtilization,LeadTimeDays
BGL-2944,Bangalore,2368,527,111
DDN-4476,Dehradun,2213,377,106
NOA-1998,Noida,3484,236,106
LKO-7559,Lucknow,2893,1049,92
PUN-7508,Pune,3056,461,86
BNR-4144,Bhuwneswar,3217,427,61
GBZ-7589,Ghaziabad,3500,1165,75
MUM-8590,Mumbai,3328,1657,66
CNI-3609,Chennai,2740,1091,97
THE-8403,Thane,2650,869,126
VNI-5827,Varanasi,3289,1101,73
ATR-5385,Amritsar,2922,555,95
SRT-8090,Surat,2848,988,88
DDN-7693,Dehradun,3075,799,106
CNI-4403,Chennai,2950,912,97
VNI-3848,Varanasi,2811,285,73
PTA-4914,Patna,2676,1751,86
GKR-5562,Gorakhpur,2490,963,111
DLI-5466,Delhi,1959,1787,108
ATR-6442,Amritsar,3073,880,95
ABD-9889,Ahamdabad,3028,788,83
NOA-8661,Noida,3312,650,106
DDN-4651,Dehradun,2791,1304,106
VNI-5619,Varanasi,2077,505,73
IDE-6105,Indore,2813,676,76
AGA-9395,Agra,3349,1121,73
BPL-5001,Bhopal,2199,1936,130
RJT-1323,Rajkot,2242,1570,83
THE-5420,Thane,3475,1857,126
GBZ-9609,Ghaziabad,2954,844,75
ATR-8016,Amritsar,2957,1569,95
ATR-7880,Amritsar,3175,390,95
CNI-2577,Chennai,2633,657,97
GKR-9789,Gorakhpur,2018,1817,111
LKO-3940,Lucknow,2481,619,92
DLI-4670,Delhi,3114,1132,108
GBZ-4795,Ghaziabad,2988,1704,75
CNI-9900,Chennai,2608,759,97
THE-6165,Thane,2909,1314,126
ABD-4772,Ahamdabad,2577,512,83
THE-3754,Thane,3224,1047,126
JPR-8540,Jaipur,3114,790,121
ABD-5570,Ahamdabad,2244,362,83
GGM-2419,Gurugram,2929,808,87
GBZ-5144,Ghaziabad,2917,1024,75
PTA-2992,Patna,3069,979,86
BNR-7151,Bhuwneswar,2725,675,61
BPL-7990,Bhopal,2579,918,130
AGA-5843,Agra,3052,1892,73
GGM-9010,Gurugram,2211,201,87
SRT-5795,Surat,2614,1504,88
GBZ-6591,Ghaziabad,2219,1645,75
AGA-6667,Agra,2384,1157,73
NOA-1054,Noida,2421,813,106
LKO-7965,Lucknow,2680,1392,92
GKR-6794,Gorakhpur,2943,796,111
BNR-8335,Bhuwneswar,3024,399,61
RJT-5875,Rajkot,2439,1717,83
BPL-1516,Bhopal,2906,1689,130
SRT-8213,Surat,2575,1226,88
GKR-7314,Gorakhpur,2481,1790,111
KKA-7283,Kolkata,2869,538,93
ATR-9661,Amritsar,3357,1466,95
IDE-9534,Indore,2316,397,76
SRT-1945,Surat,2022,463,88
SRT-1961,Surat,2944,839,88
ATR-5013,Amritsar,2507,311,95
GBZ-6164,Ghaziabad,2999,1412,75
BPL-5484,Bhopal,2720,693,130
RJT-4826,Rajkot,2061,911,83
AGA-3255,Agra,3476,1143,73
GGM-9590,Gurugram,3073,921,87
GGM-5014,Gurugram,2546,658,87
BPL-9348,Bhopal,3376,864,130
JPR-9159,Jaipur,2052,1129,121
ATR-7758,Amritsar,3245,1354,95
RJT-4640,Rajkot,2738,1478,83
NOA-6633,Noida,3120,1779,106
MUM-4228,Mumbai,2472,889,66
PUN-8450,Pune,3191,918,86
ABD-2434,Ahamdabad,2376,1798,83
ABD-4451,Ahamdabad,2840,1070,83
MUM-4964,Mumbai,3148,842,66
ATR-5984,Amritsar,2699,1229,95
LKO-3000,Lucknow,2715,743,92
AGA-6070,Agra,3460,1231,73
GKR-2424,Gorakhpur,3236,1211,111
GBZ-4759,Ghaziabad,2055,1603,75
JPR-3972,Jaipur,3294,502,121
GKR-1588,Gorakhpur,2354,354,111
RJT-8783,Rajkot,2986,774,83
GKR-6050,Gorakhpur,3258,1585,111
KKA-1338,Kolkata,2570,198,93
HDB-2487,Hydrabad,3455,946,141
AGA-8242,Agra,3035,678,73
MUM-2612,Mumbai,3367,425,66
RJT-1179,Rajkot,3456,328,83
PTA-6041,Patna,3382,1893,86
MUM-4237,Mumbai,3489,1239,66
GKR-5280,Gorakhpur,3070,614,111
KKA-1162,Kolkata,3039,1219,93
VNI-7115,Varanasi,2456,485,73
DDN-9941,Dehradun,3150,1638,106
VNI-5840,Varanasi,3263,1230,73
GKR-5738,Gorakhpur,2642,1456,111
BNR-3050,Bhuwneswar,2048,1222,61
GKR-5040,Gorakhpur,3177,1069,111
AGA-8626,Agra,3205,826,73
LKO-1298,Lucknow,3002,426,92
SRT-3269,Surat,2374,477,88
ABD-5010,Ahamdabad,2512,1431,83
DDN-1933,Dehradun,3281,1524,106
IDE-9137,Indore,2031,382,76
THE-2691,Thane,2650,1907,126
GGM-8954,Gurugram,2163,525,87
GKR-9050,Gorakhpur,3040,1672,111
KKA-1650,Kolkata,2955,1548,93
GKR-4341,Gorakhpur,2913,657,111
BGL-2424,Bangalore,2477,1875,111
JPR-9322,Jaipur,1968,606,121
MUM-7804,Mumbai,2720,1407,66
VNI-1133,Varanasi,2632,926,73
SRT-1433,Surat,2301,920,88
ATR-5919,Amritsar,3107,361,95
THE-9401,Thane,2009,1890,126
DLI-6159,Delhi,2217,1905,108
PTA-3181,Patna,2077,1759,86
CNI-9135,Chennai,2565,1792,97
GGM-7380,Gurugram,3112,1426,87
GBZ-9119,Ghaziabad,2942,976,75
ATR-9372,Amritsar,2393,1571,95
NOA-6810,Noida,2039,562,106
GGM-9651,Gurugram,2249,429,87
BPL-5245,Bhopal,3130,633,130
HDB-7161,Hydrabad,2538,1902,141
HDB-4109,Hydrabad,3307,911,141
BPL-3579,Bhopal,2663,1400,130
KKA-6808,Kolkata,2784,1552,93
BNR-6928,Bhuwneswar,2935,1551,61
PUN-6140,Pune,2973,950,86
PTA-8760,Patna,3155,1439,86
BNR-5829,Bhuwneswar,2660,1748,61
GBZ-3499,Ghaziabad,3443,410,75
SRT-8240,Surat,3142,790,88
BGL-3118,Bangalore,2324,880,111
RJT-4299,Rajkot,3254,1300,83
DLI-3006,Delhi,2231,850,108
RJT-4170,Rajkot,2781,1618,83
GKR-2030,Gorakhpur,3239,1691,111
PUN-9722,Pune,2740,1527,86
GKR-1179,Gorakhpur,2144,395,111
CNI-1149,Chennai,2989,181,97
ABD-7365,Ahamdabad,2707,1230,83
LKO-1607,Lucknow,2953,1037,92
ATR-1792,Amritsar,2099,346,95
GGM-3647,Gurugram,2708,333,87
THE-2388,Thane,3010,1579,126
DDN-9350,Dehradun,3216,1433,106
MUM-3036,Mumbai,2076,459,66
BNR-6409,Bhuwneswar,3267,949,61
BGL-2274,Bangalore,2658,1509,111
THE-3002,Thane,2042,1708,126
THE-7530,Thane,2307,275,126
DDN-5470,Dehradun,3356,1282,106
GKR-8124,Gorakhpur,3042,1618,111
AGA-8045,Agra,2197,804,73
BGL-6013,Bangalore,2684,1760,111
SRT-4007,Surat,1989,565,88
SRT-4247,Surat,2286,637,88
THE-5506,Thane,2834,996,126
VNI-6605,Varanasi,3131,1112,73
DLI-3746,Delhi,2526,935,108
PUN-5240,Pune,3465,761,86
PUN-1887,Pune,2316,853,86
VNI-6438,Varanasi,3474,187,73
GBZ-3628,Ghaziabad,2344,1273,75
AGA-1525,Agra,2293,271,73
VNI-8799,Varanasi,3250,1660,73
CNI-5765,Chennai,2609,763,97
AGA-6736,Agra,3481,1200,73
IDE-6883,Indore,3394,1690,76
GBZ-2239,Ghaziabad,3431,898,75
BPL-7644,Bhopal,3387,789,130
THE-6273,Thane,3083,554,126
GGM-4406,Gurugram,2336,336,87
GGM-3925,Gurugram,2388,1216,87
IDE-360,Indore,3296,216,76
DDN-1162,Dehradun,2587,245,106
ABD-8910,Ahamdabad,2474,742,83
PTA-1344,Patna,3289,257,86
ATR-4460,Amritsar,2267,1244,95
BGL-2894,Bangalore,3124,339,111
JPR-4689,Jaipur,2503,875,121
PUN-7264,Pune,2766,1075,86
GBZ-4035,Ghaziabad,2793,1359,75
ABD-5732,Ahamdabad,2777,1160,83
DLI-6401,Delhi,3098,1316,108
AGA-5371,Agra,2859,1591,73
KKA-9852,Kolkata,2422,1260,93
BGL-8120,Bangalore,2769,1888,111
MUM-9778,Mumbai,3434,514,66
PUN-5618,Pune,2177,1120,86
GBZ-3032,Ghaziabad,2210,661,75
GGM-9758,Gurugram,3169,1877,87
LKO-4147,Lucknow,2565,1011,92
ATR-4532,Amritsar,2848,760,95
HDB-3476,Hydrabad,3220,1008,141
BGL-8016,Bangalore,2462,1513,111
JPR-5888,Jaipur,3175,539,121
KKA-6251,Kolkata,2645,486,93
GBZ-2023,Ghaziabad,2559,1153,75
AGA-4239,Agra,2571,1311,73
MUM-1916,Mumbai,3393,892,66
NOA-6018,Noida,2473,1598,106
AGA-3377,Agra,2716,1098,73
GBZ-8915,Ghaziabad,2491,1444,75
LKO-3884,Lucknow,2664,276,92
IDE-7180,Indore,3378,1140,76
BGL-2291,Bangalore,2369,1779,111
AGA-4537,Agra,2268,1887,73
BGL-1033,Bangalore,3248,1035,111
GKR-8924,Gorakhpur,3345,851,111
AGA-9838,Agra,2021,1653,73
NOA-2169,Noida,2507,1166,106
NOA-7330,Noida,2194,1206,106
PUN-5031,Pune,2640,826,86
MUM-5025,Mumbai,3012,574,66
CNI-2283,Chennai,2050,1486,97
BGL-8040,Bangalore,2863,559,111
DDN-7970,Dehradun,2171,935,106
PUN-5505,Pune,2160,1641,86
IDE-9690,Indore,2750,216,76
DDN-8212,Dehradun,3166,1137,106
LKO-2763,Lucknow,2504,1801,92
SRT-6434,Surat,2400,1471,88
JPR-9698,Jaipur,2463,953,121
GBZ-6400,Ghaziabad,3107,1581,75
ATR-1352,Amritsar,2066,1162,95
SRT-1249,Surat,3080,1261,88
BPL-6154,Bhopal,2874,434,130
ATR-4530,Amritsar,2058,915,95
SRT-8812,Surat,2590,1672,88
GGM-9701,Gurugram,2716,391,87
AGA-4468,Agra,3301,1161,73
DLI-6158,Delhi,1996,490,108
MUM-5780,Mumbai,2053,993,66
PUN-8640,Pune,2076,1215,86
HDB-8087,Hydrabad,3369,436,141
PUN-9893,Pune,2082,1016,86
ABD-1892,Ahamdabad,3426,1601,83
GGM-7201,Gurugram,2695,1113,87
HDB-2771,Hydrabad,2487,1009,141
PUN-3687,Pune,2433,1710,86
BNR-1149,Bhuwneswar,3027,907,61
GGM-2865,Gurugram,2471,568,87
ATR-4905,Amritsar,2786,1142,95
CNI-7430,Chennai,2434,720,97
NOA-9736,Noida,2618,637,106
DDN-1944,Dehradun,3048,887,106
IDE-2725,Indore,2372,1896,76
BPL-6880,Bhopal,3175,326,130
ATR-2808,Amritsar,2111,1743,95
PTA-8343,Patna,2902,1413,86
ATR-2458,Amritsar,3043,824,95
NOA-7476,Noida,3107,1287,106
ABD-1769,Ahamdabad,3110,1250,83
VNI-6770,Varanasi,3063,453,73
BNR-2200,Bhuwneswar,2480,232,61
PTA-2334,Patna,2760,882,86
PUN-9433,Pune,2703,273,86
VNI-9607,Varanasi,3406,1100,73
JPR-8087,Jaipur,2639,784,121
NOA-3126,Noida,2678,1220,106
HDB-1467,Hydrabad,2887,795,141
BNR-3826,Bhuwneswar,3350,1758,61
GGM-7059,Gurugram,3096,386,87
NOA-6662,Noida,3096,692,106
ABD-7255,Ahamdabad,2376,1533,83
DLI-6780,Delhi,2268,1483,108
BGL-2613,Bangalore,3290,1602,111
THE-8360,Thane,2893,469,126
GGM-2529,Gurugram,2120,964,87
HDB-2259,Hydrabad,2500,1889,141
ABD-6981,Ahamdabad,2372,643,83
HDB-9153,Hydrabad,3042,1032,141
THE-6414,Thane,2907,1766,126
SRT-4392,Surat,3110,351,88
BNR-2401,Bhuwneswar,2259,1895,61
GBZ-3957,Ghaziabad,2627,1602,75
BGL-5217,Bangalore,2706,918,111
GBZ-8758,Ghaziabad,2009,1291,75
PTA-7190,Patna,3310,1136,86
GKR-2305,Gorakhpur,2417,374,111
CNI-7107,Chennai,2478,977,97
CNI-5017,Chennai,3163,1822,97
GGM-6121,Gurugram,3180,453,87
BGL-5237,Bangalore,2934,860,111
VNI-4935,Varanasi,2406,1945,73
JPR-5785,Jaipur,2135,753,121
PUN-1847,Pune,2302,1830,86
BGL-4595,Bangalore,3230,1033,111
THE-1846,Thane,2198,1360,126
ABD-6451,Ahamdabad,3497,961,83
BGL-2912,Bangalore,2076,182,111
IDE-6365,Indore,2018,231,76
PUN-8527,Pune,2819,399,86
PTA-4822,Patna,2672,905,86
HDB-2477,Hydrabad,2987,1379,141
IDE-6690,Indore,2627,554,76
BPL-1391,Bhopal,2661,780,130
BPL-7399,Bhopal,3057,778,130
GBZ-4416,Ghaziabad,2486,1438,75
CNI-4700,Chennai,2752,802,97
NOA-2304,Noida,2622,1288,106
SRT-4098,Surat,2174,691,88
BNR-3735,Bhuwneswar,2633,991,61
